Group,Cities,Metric,CSV Link
1,"Brier, Lynnwood, Edmonds, Mountlake Terrace",Median Sale Price,https://nwmls.stats.showingtime.com/infoserv/s-v1/GOkw-vEu
1,"Brier, Lynnwood, Edmonds, Mountlake Terrace",Closed Sales,https://nwmls.stats.showingtime.com/infoserv/s-v1/GOku-PDV
1,"Brier, Lynnwood, Edmonds, Mountlake Terrace",Average Days on Market,https://nwmls.stats.showingtime.com/infoserv/s-v1/GOk3-mX4
1,"Brier, Lynnwood, Edmonds, Mountlake Terrace",Months Supply Closed,https://nwmls.stats.showingtime.com/infoserv/s-v1/GOks-Fd5
1,"Brier, Lynnwood, Edmonds, Mountlake Terrace",Shows Per Listing,https://nwmls.stats.showingtime.com/infoserv/s-v1/GOkL-hf3
1,"Brier, Lynnwood, Edmonds, Mountlake Terrace",Percent of List Price Average,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO9I-3aH
2,"Lake Forest Park, Kenmore, Shoreline, Mukilteo",Median Sale Price,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0y-N1R
2,"Lake Forest Park, Kenmore, Shoreline, Mukilteo",Closed Sales,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0X-g7O
2,"Lake Forest Park, Kenmore, Shoreline, Mukilteo",Average Days on Market,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0z-Kc9
2,"Lake Forest Park, Kenmore, Shoreline, Mukilteo",Months Supply Closed,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0r-Qn
2,"Lake Forest Park, Kenmore, Shoreline, Mukilteo",Shows Per Listing,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0D-GLy
2,"Lake Forest Park, Kenmore, Shoreline, Mukilteo",Percent of List Price Average,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0K-MU1
3,Kirkland,Median Sale Price,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0M-N4k
3,Kirkland,Closed Sales,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0J-HPz
3,Kirkland,Average Days on Market,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO05-EAi
3,Kirkland,Months Supply Closed,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO06-lkV
3,Kirkland,Shows Per Listing,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0p-qwM
3,Kirkland,Percent of List Price Average,https://nwmls.stats.showingtime.com/infoserv/s-v1/GO0x-wSF
